ID,texte,titre,categorie,urgence,temps_resolution,type_ticket,nb_mots
7 126,départ mme lamtioui,départ mme lamtioui,Compte AD dÃ©sactivation,Basse,3.68,Demande,3
7 670,problème boite outlook pour benmoussa deyaa problème boite outlook benmoussa deyaa,problème boite outlook pour benmoussa deyaa,Activation office,Moyenne,5.825,Incident,11
7 412,demande de donner l'accès au partage cazsfsp02 scan_habilitation formation en lecture seule aux utilisateurs ci-dessous,demande de donner l'accès au partage cazsfsp02 scan_habilitation formation en lecture seule aux utilisateurs ci-dessous,Accès au partage,Basse,1.0,Demande,15
7 638,demande de configurer le port 2 0 12 et la config au niveau de controleur,demande de configurer le port 2 0 12 et la config au niveau de controleur,ouverture des Port Veeam,Basse,7.8,Demande,15
7 056,demande d'activation compte sap,demande d'activation compte sap,Compte SAP,Basse,5.825,Demande,4
7 001,demande de créer un nouveau partage stagiaire vda sur le serveur cazsfsp02 et donner l'accès aux utilisateurs ci-dessous en modification,demande de créer un nouveau partage stagiaire vda sur le serveur cazsfsp02 et donner l'accès aux utilisateurs ci-dessous en modification,accès au dossiers,Basse,3.37,Demande,20
7 305,imprimantes hors service problème réseau,imprimantes hors service problème réseau,Impressions & Scanner/Incident,Basse,38.33,Incident,5
7 155,demande acces partage pfe stage,demande acces partage pfe stage,Accès au partage,Basse,3.62,Demande,5
7 508,demande de création d'un compte active directory pour el mousaoui aymane,demande de création d'un compte active directory pour el mousaoui aymane,Création compte AD,Basse,0.8,Demande,11
6 974,problème d'accès internet,problème d'accès internet,Connexion internet,Basse,15.93,Incident,3
7 402,probléme téléphone fixe,probléme téléphone fixe,Applications,Basse,19.33,Incident,3
7 572,problème microsoft office,problème microsoft office,Bureautique/Incident,Basse,59.47,Incident,3
7 487,dysfonctionnement du téléphone fixe,dysfonctionnement du téléphone fixe,Applications,Basse,29.62,Incident,4
7 234,regule créer le projet baralgin cp sur citrix,regule créer le projet baralgin cp sur citrix,Autre,Basse,1.9,Demande,8
7 328,demande de créer le projet 'atenolol' sur citrix 2025 mp,demande de créer le projet 'atenolol' sur citrix 2025 mp,Création de projet,Basse,5.825,Demande,10
7 590,probème accès fichier partage ''qualité supply chain 2'',probème accès fichier partage ''qualité supply chain 2'',Accès au partage,Basse,5.98,Incident,8
7 415,problème de connexion shimadzu n 1 lcq,problème de connexion shimadzu n 1 lcq,Bureautique/Incident,Basse,10.57,Incident,7
7 454,problème d'accès au partage comptabilité,problème d'accès au partage comptabilité,Accès au partage,Basse,24.1,Incident,5
7 418,problème sur teams pas active dans la barre d'invitation de réunion,problème sur teams pas active dans la barre d'invitation de réunion,Installation TEAMS,Basse,18.47,Incident,11
7 293,imprimante ma51 en arrêt,imprimante ma51 en arrêt,Impressions & Scanner/Incident,Basse,70.92,Incident,4
7 100,demande de réinitialisation mot de passe sap,demande de réinitialisation mot de passe sap,MDP SAP,Basse,5.825,Demande,7
7 684,demande de création compte ad azza mouad demande demande de création compte ad azza mouad nom de l'application materiel inf supp détaillé téléphone emplacement et numéro de bureau site zenata ou ain sebaa email,demande de création compte ad azza mouad,Compte AD,Basse,5.825,Demande,34
7 314,demande de desactiver le compte ad de meryem et supprimer ces 2 malwares puis faire un scan,demande de desactiver le compte ad de meryem et supprimer ces 2 malwares puis faire un scan,Compte AD désactivation,Basse,22.25,Demande,17
7 527,probleme d'ouverture fichiers excels,probleme d'ouverture fichiers excels,Bureautique/Incident,Basse,6.68,Incident,4
7 507,demande de création d'un compte active directory pour drhorhi ayoub,demande de création d'un compte active directory pour drhorhi ayoub,Création compte AD,Basse,0.87,Demande,10
7 578,demande de création compte ad_belamghari ilham,demande de création compte ad_belamghari ilham,Autre,Basse,4.65,Demande,6
7 414,demande accès partage kpi industriel,demande accès partage kpi industriel,Accès au partage,Basse,9.0,Demande,5
7 317,demande donner l'accès ã kenza lahrichi ã ce partage cassfsp01 dap_moh_payment 2023,demande donner l'accès ã kenza lahrichi ã ce partage cassfsp01 dap_moh_payment 2023,Autre,Basse,15.78,Demande,12
7 566,probléme imprimante ma44 et 41,probléme imprimante ma44 et 41,Impressions & Scanner/Incident,Basse,25.15,Incident,5
7 094,demande de donner accès ã karima saji modification lecture et écriture aux partages,demande de donner accès ã karima saji modification lecture et écriture aux partages,Accès au partage,Basse,3.48,Demande,13
7 348,demande d'accès au partage cazsfsp01 gestion_magasin_pdr,demande d'accès au partage cazsfsp01 gestion_magasin_pdr,Accès au partage,Basse,10.0,Demande,6
7 210,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,34.35,Demande,31
7 592,perte des données et fichiers,perte des données et fichiers,Partage,Basse,5.825,Incident,5
7 171,demande de abir rafi l'accès au dossier partagé suivant stagiaire uniquement avec les droits de lecture et de modification,demande de abir rafi l'accès au dossier partagé suivant stagiaire uniquement avec les droits de lecture et de modification,Accès au partage,Basse,11.9,Demande,19
7 279,formulaire gestion_utilisateur_si,formulaire gestion_utilisateur_si,Création compte AD,Basse,3.17,Demande,2
7 053,problème d'accès session windows,problème d'accès session windows,accès Windows,Basse,9.8,Incident,4
7 119,demande déblocage compte sap,demande déblocage compte sap,Compte SAP,Basse,5.825,Demande,4
7 039,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa email,demande de changement de bande,Changement de bande,Basse,5.35,Demande,32
7 420,demande de donner ã mohammed ismaili l'accès pour visualisation au fp,demande de donner ã mohammed ismaili l'accès pour visualisation au fp,Accès au partage,Basse,2.88,Demande,11
7 135,demande de création d'un compte active directory pour douliazal zineb,demande de création d'un compte active directory pour douliazal zineb,Création compte AD,Basse,1.4,Demande,10
7 076,demande d'affectation d'une ligne téléphonique pour hajar essefiani,demande d'affectation d'une ligne téléphonique pour hajar essefiani,Utilitaires/Request,Basse,9.68,Demande,8
7 511,probléme d'electricitãé sur la position,probléme d'electricitãé sur la position,Impressions Scanner Request,Basse,18.25,Incident,5
6 941,création compte ad hankaoui abdelhak,création compte ad hankaoui abdelhak,Création compte AD,Basse,0.88,Demande,5
7 042,demande accès aux partages elaydi jihane,demande accès aux partages elaydi jihane,Accès au partage,Basse,27.63,Demande,6
7 373,demande de donner l'accés en lecture seule delais _ t hamam au partage '' qualite_pub cazsfsp01 '' ã hamza,demande de donner l'accés en lecture seule delais _ t hamam au partage '' qualite_pub cazsfsp01 '' ã hamza,Accès au partage,Basse,22.67,Demande,19
7 514,problème de fichier de partage vide,problème de fichier de partage vide,Accès au partage,Basse,20.0,Incident,6
7 049,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,4.77,Demande,31
7 395,donner accès au dossier partagé ã la stagiaire nawal khoubaz ci-dessous le lien,donner accès au dossier partagé ã la stagiaire nawal khoubaz ci-dessous le lien,Autre,Basse,16.1,Demande,13
7 352,maphar synchronisation de truscan rm demande monitoring,maphar synchronisation de truscan rm demande monitoring,Accessoires/Request,Basse,19.0,Demande,7
7 297,problème réseau et imp,problème réseau et imp,Impressions & Scanner/Incident,Basse,37.6,Incident,4
7 141,demande acces aux dossiers et sous dossiers qualité pub,demande acces aux dossiers et sous dossiers qualité pub,Accès au partage,Basse,0.4,Demande,9
7 356,demande de réinitialisation de mot de passe sap,demande de réinitialisation de mot de passe sap,accès SAP,Basse,20.18,Demande,8
7 386,failed caz_wmalvern_prd_std_bkp 1 machines 1 failed,failed caz_wmalvern_prd_std_bkp 1 machines 1 failed,Sauvegarde,Basse,31.47,Incident,6
7 043,demande de déblocage channels,demande de déblocage channels,débloquer les channels,Basse,5.825,Demande,4
7 102,transpalette électrique problème d'alimentation tablette,transpalette électrique problème d'alimentation tablette,Utilitaires/Incident,Basse,8.85,Incident,5
7 228,demande d'accès en lecture et en modification au dossier partagé vous trouverez ci-joint le lien cassfsp01 stg_business,demande d'accès en lecture et en modification au dossier partagé vous trouverez ci-joint le lien cassfsp01 stg_business,Accès au partage,Basse,4.67,Demande,17
7 330,pb d'accès partage comité performance,pb d'accès partage comité performance,Partage,Basse,24.93,Incident,5
7 649,demande de de créer un nouveau dossier de partage nommé projet sérialisation sur le serveur cazsfsp02 et d'attribuer un accès en lecture et écriture ã toutes les personnes listées ci-dessous,demande de de créer un nouveau dossier de partage nommé projet sérialisation sur le serveur cazsfsp02 et d'attribuer un accès en lecture et écriture ã toutes les personnes listées ci-dessous,Autre,Basse,1.25,Demande,30
7 034,demande de créer le partage réseau cassfsp02 crédit_management_pfe,demande de créer le partage réseau cassfsp02 crédit_management_pfe,Accès au partage,Basse,35.63,Demande,8
7 183,demande de création d'un compte active directory pour chakir said,demande de création d'un compte active directory pour chakir said,Création compte AD,Basse,2.77,Demande,10
7 218,demande de bien vouloir accorder ã céline fournier les mêmes accès que samia,demande de bien vouloir accorder ã céline fournier les mêmes accès que samia,Accès au partage,Basse,0.17,Demande,13
7 115,demande de création d'un compte active directory pour haitam kerbane,demande de création d'un compte active directory pour haitam kerbane,Création compte AD,Basse,28.63,Demande,10
7 652,changement de nom sur les lignes téléphoniques,changement de nom sur les lignes téléphoniques,Configuration tél,Basse,7.67,Demande,7
7 040,demande de création d'un compte active directory pour essefiani hajar,demande de création d'un compte active directory pour essefiani hajar,Autre,Basse,31.17,Demande,10
7 074,demande de de créer un nouveau partage stagiaire_pfe_rh sur le serveur cazsfsp02 et donner l'accès en modification aux utilisateurs ci-dessous,demande de de créer un nouveau partage stagiaire_pfe_rh sur le serveur cazsfsp02 et donner l'accès en modification aux utilisateurs ci-dessous,Accès au partage,Basse,1.08,Demande,20
7 554,pb expiration licence excel échec d'activation,pb expiration licence excel échec d'activation,Bureautique/Incident,Basse,35.65,Incident,6
6 963,demande de création groupe ad,demande de création groupe ad,Compte AD,Basse,15.38,Demande,5
7 128,demande de création d'un compte active directory pour waamou samia,demande de création d'un compte active directory pour waamou samia,Utilitaires/Request,Basse,1.57,Demande,10
7 087,demande de création ligne téléphonique m chadli ali,demande de création ligne téléphonique m chadli ali,Utilitaires/Request,Basse,9.9,Demande,8
6 935,régularisation création du projet sur swift,régularisation création du projet sur swift,Création de projet,Basse,5.825,Demande,6
7 419,demander l'accès au dossier de partage,demander l'accès au dossier de partage,Autre,Basse,2.98,Demande,6
6 952,mot de passe citrix amal sanaa,mot de passe citrix amal sanaa,Applications,Basse,5.825,Incident,6
7 179,demande d'accès fichier de partage ao,demande d'accès fichier de partage ao,Accès au partage,Basse,6.98,Demande,6
7 681,création compte ad el kabani abdelali demande création compte ad el kabani abdelali nom de l'application materiel inf supp détaillé téléphone emplacement et numéro de bureau site zenata ou ain sebaa email,création compte ad el kabani abdelali,Compte AD,Basse,5.825,Demande,32
7 257,problème de connexion au poste de travail de s abououbaida,problème de connexion au poste de travail de s abououbaida,Connexion internet,Basse,161.0,Incident,10
7 071,probleme d'accès aux liens wetransfer ni aux différents sharepoint,probleme d'accès aux liens wetransfer ni aux différents sharepoint,Applications,Basse,9.47,Incident,9
7 495,probleme d'excel abderrahim meziouri,probleme d'excel abderrahim meziouri,Autre,Moyenne,3.43,Incident,4
7 313,revue périodique du système truscan - mesures de protection de l'audit trail,revue périodique du système truscan - mesures de protection de l'audit trail,Sauvegarde,Basse,9.25,Demande,12
7 360,anomalie d'expiration de comptes utilisateurs,anomalie d'expiration de comptes utilisateurs,Accès au serveurs,Basse,0.82,Incident,5
6 968,création compte ad_elhabti meryem,création compte ad_elhabti meryem,Compte AD,Basse,6.83,Demande,4
7 604,compte bloqué,compte bloqué,Bureautique/Incident,Basse,11.87,Incident,2
7 099,demande de créer le projet eudragit' sur citrix 2025 mp,demande de créer le projet eudragit' sur citrix 2025 mp,Création de projet,Basse,5.825,Demande,10
7 486,compte ad verrouillé,compte ad verrouillé,Autre,Basse,23.67,Demande,3
7 441,régularisation demande de de créer le projet pansoral gel pf pour 2025,régularisation demande de de créer le projet pansoral gel pf pour 2025,Accès au partage,Basse,5.4,Demande,12
7 599,demande d'activation compte windows,demande d'activation compte windows,accès Windows,Basse,3.95,Demande,4
7 066,demande accès fichiers suivi réclamations sanofi,demande accès fichiers suivi réclamations sanofi,Autre,Basse,11.57,Demande,6
7 300,demande d'accès au partage 'lecture ecriture',demande d'accès au partage 'lecture ecriture',Accès au partage,Basse,3.38,Demande,6
7 355,regule nous créer deux projets sous le nom surgam_cp_2025 et birodigyl_cp_2025 sur le volet '2025 validation'',regule nous créer deux projets sous le nom surgam_cp_2025 et birodigyl_cp_2025 sur le volet '2025 validation'',Applications,Basse,1.18,Demande,16
7 061,pb d'accès au partage suivant cassfsp01 courriers_factures_comptabilité,pb d'accès au partage suivant cassfsp01 courriers_factures_comptabilité,Accès au partage,Basse,1.23,Incident,7
6 955,demande de création du compte pour mr idhammou lahcen,demande de création du compte pour mr idhammou lahcen,Création compte AD,Basse,4.1,Demande,9
7 621,demande de de réactiver la session windows de zineb ainsi sa boite messagerie elle est en contrat cdi,demande de de réactiver la session windows de zineb ainsi sa boite messagerie elle est en contrat cdi,accès Windows,Basse,3.17,Demande,18
7 528,probleme fichier de partage,probleme fichier de partage,Accès au partage,Basse,1.47,Incident,4
7 011,regule demande de de bloquer le projet plaquenil_2025 régularisation demande de de bloquer le projet plaquenil_2025,regule demande de de bloquer le projet plaquenil_2025,Autre,Basse,3.2,Demande,16
7 472,probleme accéder aux fichiers excel après avoir réinstallé windows,probleme accéder aux fichiers excel après avoir réinstallé windows,Autre,Basse,7.22,Incident,9
7 611,problème réseau sujet urgent,problème réseau sujet urgent,Connexion internet,Basse,13.35,Incident,4
6 964,regule réinitialiser le mot de passe du compte spectre uv,regule réinitialiser le mot de passe du compte spectre uv,Activation compte HTDS de UV365,Basse,0.1,Demande,10
7 405,problème de connexion teams,problème de connexion teams,Impressions & Scanner/Incident,Basse,0.48,Incident,4
7 254,demande accès ã ce partage en lecture seulement,demande accès ã ce partage en lecture seulement,Autre,Basse,10.28,Demande,8
7 180,demande d'accès au partage ci-dessous en modification cazsfsp02 stage pfe hse,demande d'accès au partage ci-dessous en modification cazsfsp02 stage pfe hse,Accès au partage,Basse,6.92,Demande,11
6 947,alerte sur la machine cacd91003 compteutilisateur e0416595,alerte sur la machine cacd91003 compteutilisateur e0416595,Applications,Basse,1.35,Incident,7
7 116,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,2.18,Demande,31
7 424,demande de donner accès au partage cazsfsp02 validation_analytique pour les analystes vda ci dessous,demande de donner accès au partage cazsfsp02 validation_analytique pour les analystes vda ci dessous,Accès au partage,Basse,4.33,Demande,14
7 068,création compte ad_ouzlifane mustapha,création compte ad_ouzlifane mustapha,Compte AD,Basse,9.87,Demande,4
6 958,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain seaa,demande de changement de bande,Changement de bande,Basse,2.35,Demande,31
7 464,accord acces partage,accord acces partage,Accès au partage,Basse,7.57,Demande,3
7 186,probleme de borne conditionnement,probleme de borne conditionnement,Applications,Basse,6.3,Incident,4
7 158,modification d'une ligne téléphonique pour ghafir el idrissi el bachir,modification d'une ligne téléphonique pour ghafir el idrissi el bachir,Utilitaires/Request,Basse,30.38,Demande,10
7 308,problème scanner dg,problème scanner dg,Accès au partage,Basse,42.15,Incident,3
7 591,demande de donner acces partage ecriture modification,demande de donner acces partage ecriture modification,Accès au partage,Basse,3.55,Demande,7
7 339,demande de modification d'un compte active directory pour baati zineb,demande de modification d'un compte active directory pour baati zineb,Création compte AD,Basse,9.57,Demande,10
7 382,demande de création compte ad,demande de création compte ad,Utilitaires/Request,Basse,15.38,Demande,5
7 031,demande de donner l'accès aux utilisateurs ci-dessous au dossier cazsfsp01 datamatrix liquide en lecture seule,demande de donner l'accès aux utilisateurs ci-dessous au dossier cazsfsp01 datamatrix liquide en lecture seule,Accès au partage,Basse,14.73,Demande,15
7 291,accées partage instruction_de_fabrication_t hamam,accées partage instruction_de_fabrication_t hamam,Accès au partage,Basse,1.25,Demande,4
7 198,accès one drive ã donner ã salma elotmani elle a des dossiers ã envoyer ã l'agence,accès one drive ã donner ã salma elotmani elle a des dossiers ã envoyer ã l'agence,Accès au partage,Basse,49.33,Demande,16
7 156,demande de donner accès a mer haitam en lecture seul sur le fichier de suivi de réclamation client,demande de donner accès a mer haitam en lecture seul sur le fichier de suivi de réclamation client,Accès au partage,Basse,3.17,Demande,18
7 172,demande de déconnecter l'user e000081,demande de déconnecter l'user e000081,Compte SAP,Basse,5.825,Demande,5
7 222,régularisation créer le projet simvastatine_maphar_2025 sur citrix dans le répertoire dev_2025 régularisation créer le projet simvastatine_maphar_2025 sur citrix dans le répertoire dev_2025 diagnostic nom de l'application matériels téléphone site mail,régularisation créer le projet simvastatine_maphar_2025 sur citrix dans le répertoire dev_2025,Augmentation de taille,Basse,0.28,Demande,30
7 137,accès au partage habilitation et formation prod - aqs,accès au partage habilitation et formation prod - aqs,Accès au partage,Basse,1.82,Demande,9
6 953,création compte ad pour mme bouchra el jamii,création compte ad pour mme bouchra el jamii,Création compte AD,Basse,0.83,Demande,8
7 351,problème d'accès partage compliance pour mme idrissi loubna,problème d'accès partage compliance pour mme idrissi loubna,Accès au partage,Basse,3.55,Incident,8
6 929,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,6.7,Demande,31
7 191,demande de création du projet sur swift,demande de création du projet sur swift,Création de projet,Basse,5.825,Demande,7
7 616,demande de création ligne téléphonique,demande de création ligne téléphonique,Utilitaires/Request,Basse,12.83,Demande,5
7 240,partage projets industriels_qualité,partage projets industriels_qualité,Accès au partage,Basse,20.97,Demande,3
7 388,demande d'accorder l'accès au dossier suivant fournisseurs-s chaffai au niveau du partage aqs pour sara tamir en mode lecture et écriture,demande d'accorder l'accès au dossier suivant fournisseurs-s chaffai au niveau du partage aqs pour sara tamir en mode lecture et écriture,Accès au partage,Basse,0.8,Demande,21
7 125,demande de créer le projet imovane cp sur citrix 2025,demande de créer le projet imovane cp sur citrix 2025,Création de projet,Basse,5.825,Demande,10
7 159,probleme accès ã ma base documentaire juridique editions francis lefebvre,probleme accès ã ma base documentaire juridique editions francis lefebvre,Applications,Très haute,98.92,Incident,10
7 359,demande accés fiche_deviation _t hamam et oos oot-t hamam,demande accés fiche_deviation _t hamam et oos oot-t hamam,Autre,Basse,0.9,Demande,9
7 307,demande d'l'accès aux dossiers partagés suivants avec les droits de lecture et de modification,demande d'l'accès aux dossiers partagés suivants avec les droits de lecture et de modification,Accès au partage,Basse,30.85,Demande,14
7 594,demande de de restaurer les fichiers ci-dessous sur le partage cazsfsp02 validation_analytique,demande de de restaurer les fichiers ci-dessous sur le partage cazsfsp02 validation_analytique,Sauvegarde,Basse,13.05,Demande,12
7 269,audit deloitte,audit deloitte,Compte AD,Basse,17.23,Demande,2
